Time(ms),MCB1,MCB2,DATA1,DATA2
2686.0,-0.882352941176471,-0.6039215686274506,-1.11764705882353,-0.603921568627451
2696.0,-1.588235294117645,-0.8235294117647065,-1.58823529411765,-0.677124183006536
2706.0,-2.294117647058826,-0.9333333333333336,-2.17647058823529,-0.860130718954249
2715.0,-2.647058823529413,-1.1529411764705877,-2.76470588235294,-1.00653594771242
2724.0,-3.352941176470587,-1.2627450980392165,-3.23529411764706,-1.22614379084968
2733.0,-4.058823529411768,-1.3725490196078436,-3.70588235294118,-1.29934640522876
2743.0,-4.411764705882355,-1.5921568627450977,-4.29411764705882,-1.40915032679738
2753.0,-5.117647058823529,-1.7019607843137248,-4.88235294117647,-1.44575163398693
2764.0,-5.470588235294116,-1.9215686274509807,-5.47058823529412,-1.62875816993464
2774.0,-6.176470588235297,-2.0313725490196077,-5.94117647058824,-1.77516339869281
2785.0,-6.529411764705884,-2.250980392156862,-6.64705882352941,-1.84836601307189
2793.0,-7.235294117647058,-2.360784313725489,-7.23529411764706,-2.03137254901961
2803.0,-7.941176470588232,-2.360784313725489,-7.70588235294118,-2.14117647058823
2813.0,-8.647058823529413,-2.6901960784313736,-8.29411764705882,-2.2875816993464
2823.0,-9.0,-2.8000000000000007,-8.88235294117647,-2.47058823529412
2833.0,-9.705882352941174,-3.019607843137255,-9.3529411764706,-2.58039215686275
2843.0,-10.058823529411768,-3.129411764705882,-9.94117647058824,-2.8
2854.0,-10.411764705882355,-3.239215686274509,-10.4117647058823,-2.87320261437908
2862.0,-11.117647058823529,-3.349019607843136,-11.1176470588235,-3.86143790849673
2870.0,-11.470588235294116,-3.5686274509803937,-11.4705882352941,-3.09281045751634
2880.0,-12.176470588235297,-3.6784313725490208,-12.1764705882353,-3.31241830065359
2890.0,-12.529411764705884,-3.898039215686275,-12.5294117647059,-3.38562091503268
2899.0,-13.235294117647058,-4.007843137254902,-13.235294117647,-3.49542483660131
2910.0,-13.588235294117649,-4.007843137254902,-13.7058823529412,-3.64183006535947
2920.0,-13.941176470588236,-4.337254901960783,-14.1764705882353,-3.86143790849673
2930.0,-14.647058823529413,-4.44705882352941,-14.8823529411765,-4.04444444444445
2940.0,-15.0,-4.337254901960783,-15.3529411764706,-4.15424836601307
2949.0,-15.705882352941178,-4.886274509803922,-15.8235294117647,-4.37385620915033
2959.0,-16.058823529411764,-4.996078431372549,-16.4117647058823,-4.48366013071895
2969.0,-16.41176470588235,-5.435294117647057,-16.8823529411765,-4.66666666666667
2979.0,-17.11764705882353,-9.058823529411764,-17.4705882352941,-4.84967320261438
2989.0,-17.470588235294116,-5.545098039215688,-17.9411764705882,-5.03267973856209
2998.0,-18.176470588235293,-5.654901960784315,-18.4117647058824,-5.17908496732026
3009.0,-18.529411764705884,-5.654901960784315,-18.8823529411765,-5.36209150326797
3018.0,-18.88235294117647,-5.764705882352942,-19.3529411764706,-5.43529411764706
3028.0,-19.58823529411765,-5.764705882352942,-19.7058823529412,-5.58169934640523
3038.0,-19.941176470588236,-5.874509803921569,-20.4117647058823,-5.76470588235294
3048.0,-20.647058823529413,-6.094117647058823,-20.7647058823529,-5.91111111111111
3057.0,-21.0,-6.20392156862745,-21.3529411764706,-6.09411764705882
3067.0,-21.705882352941178,-6.423529411764704,-21.8235294117647,-6.24052287581699
3076.0,-22.058823529411764,-6.423529411764704,-22.2941176470589,-6.46013071895425
3087.0,-22.764705882352942,-6.423529411764704,-22.8823529411765,-6.56993464052288
3096.0,-23.11764705882353,-6.533333333333335,-23.235294117647,-6.64313725490196
3106.0,-23.823529411764707,-6.423529411764704,-23.8235294117647,-6.82614379084967
3116.0,-24.529411764705884,-6.643137254901962,-24.2941176470588,-6.97254901960784
3126.0,-24.88235294117647,-6.972549019607843,-24.764705882353,-7.15555555555555
3136.0,-25.235294117647058,-7.192156862745097,-25.3529411764706,-7.22875816993464
3146.0,-25.941176470588236,-7.4117647058823515,-25.8235294117647,-7.37516339869281
3156.0,-26.647058823529413,-7.741176470588236,-26.2941176470588,-7.52156862745098
3166.0,-27.0,-7.850980392156863,-26.8823529411765,-7.63137254901961
3175.0,-27.352941176470587,-7.96078431372549,-27.3529411764706,-7.70457516339869
3185.0,-28.058823529411764,-8.070588235294117,-27.7058823529412,-7.88758169934641
3195.0,-28.41176470588235,-8.399999999999999,-28.2941176470588,-7.99738562091503
3205.0,-28.764705882352942,-8.50980392156863,-28.7647058823529,-8.25359477124183
3215.0,-29.470588235294116,-8.50980392156863,-29.235294117647,-8.4
3224.0,-29.823529411764707,-8.729411764705883,-29.7058823529412,-8.54640522875817
3234.0,-30.176470588235293,-8.949019607843137,-30.1764705882353,-8.69281045751634
3245.0,-30.88235294117647,-9.168627450980392,-30.6470588235294,-8.87581699346405
3252.0,-31.235294117647058,-9.278431372549019,-31.1176470588236,-9.05882352941176
3261.0,-31.588235294117645,-9.388235294117646,-31.7058823529411,-9.16862745098039
3271.0,-32.294117647058826,-9.607843137254903,-32.0588235294117,-9.27843137254902
3280.0,-32.64705882352941,-9.71764705882353,-32.5294117647059,-9.42483660130719
3292.0,-33.0,-9.71764705882353,-33.1176470588235,-9.6078431372549
3301.0,-33.35294117647059,-10.156862745098039,-33.4705882352941,-9.79084967320261
3311.0,-34.05882352941177,-10.156862745098039,-33.8235294117647,-9.86405228758169
3321.0,-34.411764705882355,-10.266666666666666,-34.2941176470589,-10.0470588235294
3330.0,-34.76470588235294,-10.48627450980392,-34.8823529411764,-10.1568627450981
3340.0,-35.470588235294116,-10.48627450980392,-35.235294117647,-10.3764705882353
3350.0,-35.82352941176471,-10.815686274509805,-35.8235294117647,-10.5228758169935
3361.0,-36.17647058823529,-10.376470588235293,-36.2941176470588,-10.5228758169935
3370.0,-36.529411764705884,-10.59607843137255,-36.5294117647059,-10.559477124183
3379.0,-36.88235294117647,-10.705882352941178,-36.764705882353,-10.7790849673203
3389.0,-37.23529411764706,-10.705882352941178,-37.1176470588236,-10.5228758169935
3399.0,-37.23529411764706,-10.59607843137255,-37.4705882352941,-10.5960784313725
3409.0,-37.588235294117645,-10.705882352941178,-37.4705882352941,-10.5960784313726
3418.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.5228758169935
3428.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.7424836601307
3438.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.5228758169935
3448.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.559477124183
3458.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.559477124183
3468.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.5228758169935
3478.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.559477124183
3488.0,-37.588235294117645,-10.59607843137255,-37.7058823529411,-10.559477124183
3498.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.6326797385621
3507.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.5960784313726
3517.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-11.4013071895425
3527.0,-37.588235294117645,-10.59607843137255,-37.7058823529411,-10.5228758169935
3537.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.559477124183
3547.0,-37.588235294117645,-10.59607843137255,-37.7058823529411,-10.559477124183
3557.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.559477124183
3566.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.5228758169935
3575.0,-37.588235294117645,-10.59607843137255,-37.7058823529411,-10.5960784313726
3585.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.4862745098039
3594.0,-37.588235294117645,-10.705882352941178,-37.7058823529411,-10.559477124183
3604.0,-37.588235294117645,-10.59607843137255,-37.7058823529411,-10.5960784313726
3614.0,-37.588235294117645,-10.59607843137255,-37.4705882352941,-10.5960784313726
